match_id,datetime,game_mode,map_name,team,player_name,kills,deaths,assists,score,weapon,ping,coins,match_length
1,2024-01-15 20:30:00.000000,Team,Factory,Team1,Alice,15,8,3.0,1500,AR,45,120,10
1,2024-01-15 20:30:00.000000,Team,Factory,Team1,Bob,12,10,5.0,1200,SMG,52,100,10
1,2024-01-15 20:30:00.000000,Team,Factory,Team2,Charlie,18,6,2.0,1800,Sniper,38,150,10
1,2024-01-15 20:30:00.000000,Team,Factory,Team2,David,14,9,4.0,1400,AR,41,110,10
2,2024-01-15 21:00:00.000000,FFA,Refinery,,Alice,22,12,,2200,AR,43,180,5
2,2024-01-15 21:00:00.000000,FFA,Refinery,,Bob,19,15,,1900,SMG,48,160,5
2,2024-01-15 21:00:00.000000,FFA,Refinery,,Charlie,25,8,,2500,Sniper,35,200,5
2,2024-01-15 21:00:00.000000,FFA,Refinery,,David,16,18,,1600,AR,55,140,5
3,2024-01-16 19:30:00.000000,Team,Forest,Team1,Alice,20,5,6.0,2000,AR,40,180,20
3,2024-01-16 19:30:00.000000,Team,Forest,Team1,Bob,15,12,8.0,1500,SMG,45,120,20
3,2024-01-16 19:30:00.000000,Team,Forest,Team2,Charlie,12,18,3.0,1200,Sniper,50,100,20
3,2024-01-16 19:30:00.000000,Team,Forest,Team2,David,18,10,5.0,1800,AR,42,150,20
4,2024-01-17 18:00:00.000000,Team,Refinery,Team1,DevilOHeaven,16,8,4.0,1600,AR,42,140,15
4,2024-01-17 18:00:00.000000,Team,Refinery,Team1,MaXiMus22,14,10,6.0,1400,SMG,45,120,15
4,2024-01-17 18:00:00.000000,Team,Refinery,Team2,Heet63,20,6,2.0,2000,Sniper,38,180,15
4,2024-01-17 18:00:00.000000,Team,Refinery,Team2,Alice,12,12,5.0,1200,AR,50,100,15
5,2024-01-18 19:00:00.000000,FFA,Factory,,DevilOHeaven,24,10,,2400,AR,40,200,10
5,2024-01-18 19:00:00.000000,FFA,Factory,,MaXiMus22,18,14,,1800,SMG,48,160,10
5,2024-01-18 19:00:00.000000,FFA,Factory,,Heet63,26,8,,2600,Sniper,35,220,10
5,2024-01-18 19:00:00.000000,FFA,Factory,,Bob,15,16,,1500,AR,55,140,10
6,2025-07-10 04:25:42.490797,FFA,Refinery,,DevilOHeaven,13,5,,1950,AR,50,,10
6,2025-07-10 04:25:42.490797,FFA,Refinery,,MaXiMus22,5,13,,750,AR,50,,10
